datetime,date,code,fac_close
2024-01-02 12:30:00,2024-01-02,000011,9.56723141171265
2024-01-02 12:30:00,2024-01-02,000012,9.539558068428288
2024-01-02 12:30:00,2024-01-02,000013,9.695595624093958
2024-01-02 12:30:00,2024-01-02,000014,9.08797271421337
2024-01-02 12:30:00,2024-01-02,000015,10.776464526982048
2024-01-02 12:30:00,2024-01-02,000016,9.653427481304853
2024-01-02 12:30:00,2024-01-02,000017,10.010747746854129
2024-01-02 12:30:00,2024-01-02,000018,9.713674131759095
2024-01-02 12:30:00,2024-01-02,000019,10.77813046911003
2024-01-02 12:30:00,2024-01-02,000020,9.732248358824494
2024-01-02 12:30:00,2024-01-02,000021,9.449424201945192
2024-01-02 12:30:00,2024-01-02,000022,10.4753686330123
2024-01-02 12:30:00,2024-01-02,000023,10.158504517580232
2024-01-02 12:30:00,2024-01-02,000024,9.933794619485731
2024-01-02 12:30:00,2024-01-02,000025,9.430426151403639
2024-01-02 12:30:00,2024-01-02,000026,10.492538076911801
2024-01-02 12:30:00,2024-01-02,000027,10.150890246941845
2024-01-02 12:30:00,2024-01-02,000028,10.837153203022917
2024-01-02 12:30:00,2024-01-02,000029,9.268252630735876
2024-01-02 12:30:00,2024-01-02,000030,9.70311672995089
2024-01-02 12:30:00,2024-01-02,000031,9.736120112630488
2024-01-02 12:30:00,2024-01-02,000032,10.507346266856127
2024-01-02 12:30:00,2024-01-02,000033,9.926288539318815
2024-01-02 12:30:00,2024-01-02,000034,9.13044652109011
2024-01-02 12:30:00,2024-01-02,000035,10.030162290647523
2024-01-02 12:30:00,2024-01-02,000036,11.083628617576469
2024-01-02 12:30:00,2024-01-02,000037,9.811390677127031
2024-01-02 12:30:00,2024-01-02,000038,10.460392370490329
2024-01-02 12:30:00,2024-01-02,000039,9.336637026910408
2024-01-02 12:30:00,2024-01-02,000040,10.210527971775175
2024-01-02 12:45:00,2024-01-02,000001,9.946190415464056
2024-01-02 12:45:00,2024-01-02,000002,10.034367121822855
2024-01-02 12:45:00,2024-01-02,000003,10.669938545444168
2024-01-02 12:45:00,2024-01-02,000004,9.847046946359532
2024-01-02 12:45:00,2024-01-02,000005,10.552242946724512
2024-01-02 12:45:00,2024-01-02,000006,9.973966701686942
2024-01-02 12:45:00,2024-01-02,000007,10.33759048619817
2024-01-02 12:45:00,2024-01-02,000008,9.535481702032135
2024-01-02 12:45:00,2024-01-02,000009,10.1534528965658
2024-01-02 12:45:00,2024-01-02,000010,10.426982359729344
2024-01-02 12:45:00,2024-01-02,000011,9.534238711036553
2024-01-02 12:45:00,2024-01-02,000012,9.505183918323162
2024-01-02 12:45:00,2024-01-02,000013,9.716629970147235
2024-01-02 12:45:00,2024-01-02,000014,9.090832658470857
2024-01-02 12:45:00,2024-01-02,000015,10.829740154704503
2024-01-02 12:45:00,2024-01-02,000016,9.661789707183063
2024-01-02 12:45:00,2024-01-02,000017,9.959355963864612
2024-01-02 12:45:00,2024-01-02,000018,9.737055517620753
2024-01-02 12:45:00,2024-01-02,000019,10.722438216047713
2024-01-02 12:45:00,2024-01-02,000020,9.786823433336561
2024-01-02 12:45:00,2024-01-02,000021,9.410561614286536
2024-01-02 12:45:00,2024-01-02,000022,10.392838964938296
2024-01-02 12:45:00,2024-01-02,000023,10.135325992997704
2024-01-02 12:45:00,2024-01-02,000024,9.94813467874751
2024-01-02 12:45:00,2024-01-02,000025,9.42095527744985
2024-01-02 12:45:00,2024-01-02,000026,10.507137260165514
2024-01-02 12:45:00,2024-01-02,000027,10.170053789542825
2024-01-02 12:45:00,2024-01-02,000028,10.851272193077067
2024-01-02 12:45:00,2024-01-02,000029,9.27492521766742
2024-01-02 12:45:00,2024-01-02,000030,9.68522534528981
2024-01-02 12:45:00,2024-01-02,000031,9.743274133470956
2024-01-02 12:45:00,2024-01-02,000032,10.488239378360321
2024-01-02 12:45:00,2024-01-02,000033,9.900778815919013
2024-01-02 12:45:00,2024-01-02,000034,9.18037970102523
2024-01-02 12:45:00,2024-01-02,000035,10.077889791378846
2024-01-02 12:45:00,2024-01-02,000036,11.159892704415004
2024-01-02 12:45:00,2024-01-02,000037,9.858358514664125
2024-01-02 12:45:00,2024-01-02,000038,10.445719014906802
2024-01-02 12:45:00,2024-01-02,000039,9.377323212576396
2024-01-02 12:45:00,2024-01-02,000040,10.112233302276069
2024-01-02 13:00:00,2024-01-02,000001,9.947015876762272
2024-01-02 13:00:00,2024-01-02,000002,9.987562709032055
2024-01-02 13:00:00,2024-01-02,000003,10.726688417750015
2024-01-02 13:00:00,2024-01-02,000004,9.806644306838894
2024-01-02 13:00:00,2024-01-02,000005,10.557428977408383
2024-01-02 13:00:00,2024-01-02,000006,9.964739294622571
2024-01-02 13:00:00,2024-01-02,000007,10.301914721359907
2024-01-02 13:00:00,2024-01-02,000008,9.605229308504608
2024-01-02 13:00:00,2024-01-02,000009,10.133928063685506
2024-01-02 13:00:00,2024-01-02,000010,10.400644053259176
2024-01-02 13:00:00,2024-01-02,000011,9.54093496071651
2024-01-02 13:00:00,2024-01-02,000012,9.542446901694223
2024-01-02 13:00:00,2024-01-02,000013,9.681581424439985
2024-01-02 13:00:00,2024-01-02,000014,9.059341118305174
2024-01-02 13:00:00,2024-01-02,000015,10.809517435852525
2024-01-02 13:00:00,2024-01-02,000016,9.642083305609907
2024-01-02 13:00:00,2024-01-02,000017,9.975742266701857
2024-01-02 13:00:00,2024-01-02,000018,9.74768532712786
2024-01-02 13:00:00,2024-01-02,000019,10.774522352332685
2024-01-02 13:00:00,2024-01-02,000020,9.820762893769574
2024-01-02 13:00:00,2024-01-02,000021,9.41199244833167
2024-01-02 13:00:00,2024-01-02,000022,10.408348478790579
2024-01-02 13:00:00,2024-01-02,000023,10.143993638433198
2024-01-02 13:00:00,2024-01-02,000024,9.95819358622255
2024-01-02 13:00:00,2024-01-02,000025,9.403728886523917
2024-01-02 13:00:00,2024-01-02,000026,10.522201852202105
2024-01-02 13:00:00,2024-01-02,000027,10.12842711723204
2024-01-02 13:00:00,2024-01-02,000028,10.848567026367306
2024-01-02 13:00:00,2024-01-02,000029,9.207603166421467
2024-01-02 13:00:00,2024-01-02,000030,9.672388507596596
2024-01-02 13:00:00,2024-01-02,000031,9.718459977343025
2024-01-02 13:00:00,2024-01-02,000032,10.479931772016547
2024-01-02 13:00:00,2024-01-02,000033,9.894007678001444
2024-01-02 13:00:00,2024-01-02,000034,9.122689005439478
2024-01-02 13:00:00,2024-01-02,000035,10.07992005472515
2024-01-02 13:00:00,2024-01-02,000036,11.178537405969758
2024-01-02 13:00:00,2024-01-02,000037,9.846010354080633
2024-01-02 13:00:00,2024-01-02,000038,10.476584101924306
2024-01-02 13:00:00,2024-01-02,000039,9.388081385162405
2024-01-02 13:00:00,2024-01-02,000040,10.135145249632572
2024-01-02 13:15:00,2024-01-02,000001,9.976670047595386
2024-01-02 13:15:00,2024-01-02,000002,10.042915054192738
2024-01-02 13:15:00,2024-01-02,000003,10.689983704053466
2024-01-02 13:15:00,2024-01-02,000004,9.849415677918866
2024-01-02 13:15:00,2024-01-02,000005,10.54470610622632
2024-01-02 13:15:00,2024-01-02,000006,9.963157874037696
2024-01-02 13:15:00,2024-01-02,000007,10.239390573110988
2024-01-02 13:15:00,2024-01-02,000008,9.619387854839383
2024-01-02 13:15:00,2024-01-02,000009,10.134632238015826
2024-01-02 13:15:00,2024-01-02,000010,10.422192577000086
2024-01-02 13:15:00,2024-01-02,000011,9.558544495494068
2024-01-02 13:15:00,2024-01-02,000012,9.503686830861426
2024-01-02 13:15:00,2024-01-02,000013,9.677846819051643
2024-01-02 13:15:00,2024-01-02,000014,9.10513357838183
2024-01-02 13:15:00,2024-01-02,000015,10.808343449831689
2024-01-02 13:15:00,2024-01-02,000016,9.641980606648918
2024-01-02 13:15:00,2024-01-02,000017,9.970438705588583
2024-01-02 13:15:00,2024-01-02,000018,9.758228755199523
2024-01-02 13:15:00,2024-01-02,000019,10.791363969029172
2024-01-02 13:15:00,2024-01-02,000020,9.783364581989815
2024-01-02 13:15:00,2024-01-02,000021,9.450972587266506
2024-01-02 13:15:00,2024-01-02,000022,10.348209097867723
2024-01-02 13:15:00,2024-01-02,000023,10.105226628625198
2024-01-02 13:15:00,2024-01-02,000024,10.000265036355309
2024-01-02 13:15:00,2024-01-02,000025,9.467754901882442
2024-01-02 13:15:00,2024-01-02,000026,10.501313473547352
2024-01-02 13:15:00,2024-01-02,000027,10.115892839440555
2024-01-02 13:15:00,2024-01-02,000028,10.863516605465644
2024-01-02 13:15:00,2024-01-02,000029,9.262546690979445
2024-01-02 13:15:00,2024-01-02,000030,9.726031421747726
2024-01-02 13:15:00,2024-01-02,000031,9.688456733516988
2024-01-02 13:15:00,2024-01-02,000032,10.48502319492293
2024-01-02 13:15:00,2024-01-02,000033,9.834198956158883
2024-01-02 13:15:00,2024-01-02,000034,9.075215541102159
2024-01-02 13:15:00,2024-01-02,000035,10.091820957063176
2024-01-02 13:15:00,2024-01-02,000036,11.156003957313702
2024-01-02 13:15:00,2024-01-02,000037,9.794544580919306
2024-01-02 13:15:00,2024-01-02,000038,10.52125445236457
2024-01-02 13:15:00,2024-01-02,000039,9.397385196240737
2024-01-02 13:15:00,2024-01-02,000040,10.155619196963423
2024-01-02 13:30:00,2024-01-02,000001,9.925022241559141
2024-01-02 13:30:00,2024-01-02,000002,10.02455239931853
2024-01-02 13:30:00,2024-01-02,000003,10.738360479971904
2024-01-02 13:30:00,2024-01-02,000004,9.808917877202948
2024-01-02 13:30:00,2024-01-02,000005,10.585443799551989
2024-01-02 13:30:00,2024-01-02,000006,9.936524675803565
2024-01-02 13:30:00,2024-01-02,000007,10.240344566694775
2024-01-02 13:30:00,2024-01-02,000008,9.621470209617957
2024-01-02 13:30:00,2024-01-02,000009,10.20189863239005
2024-01-02 13:30:00,2024-01-02,000010,10.433560944993236
2024-01-02 13:30:00,2024-01-02,000011,9.531855005942994
2024-01-02 13:30:00,2024-01-02,000012,9.423493294583558
2024-01-02 13:30:00,2024-01-02,000013,9.639538332830211
2024-01-02 13:30:00,2024-01-02,000014,9.056489575139688
2024-01-02 13:30:00,2024-01-02,000015,10.822729991889585
2024-01-02 13:30:00,2024-01-02,000016,9.591681871434098
2024-01-02 13:30:00,2024-01-02,000017,9.939782945024835
2024-01-02 13:30:00,2024-01-02,000018,9.720853775281663
2024-01-02 13:30:00,2024-01-02,000019,10.728101109657137
2024-01-02 13:30:00,2024-01-02,000020,9.760446901856616
2024-01-02 13:30:00,2024-01-02,000021,9.497016879564919
2024-01-02 13:30:00,2024-01-02,000022,10.400232311474507
2024-01-02 13:30:00,2024-01-02,000023,10.056345667789314
2024-01-02 13:30:00,2024-01-02,000024,10.003021657664695
2024-01-02 13:30:00,2024-01-02,000025,9.46202952611809
2024-01-02 13:30:00,2024-01-02,000026,10.460113144452322
2024-01-02 13:30:00,2024-01-02,000027,10.159954797960403
2024-01-02 13:30:00,2024-01-02,000028,10.815138851966132
2024-01-02 13:30:00,2024-01-02,000029,9.24879856106444
2024-01-02 13:30:00,2024-01-02,000030,9.795968910449924
2024-01-02 13:30:00,2024-01-02,000031,9.75958727554645
2024-01-02 13:30:00,2024-01-02,000032,10.509428535190136
2024-01-02 13:30:00,2024-01-02,000033,9.815206374642901
2024-01-02 13:30:00,2024-01-02,000034,9.090725181697227
2024-01-02 13:30:00,2024-01-02,000035,9.972625155379161
2024-01-02 13:30:00,2024-01-02,000036,11.105811347050434
2024-01-02 13:30:00,2024-01-02,000037,9.77851656409065
2024-01-02 13:30:00,2024-01-02,000038,10.563835020573848
2024-01-02 13:30:00,2024-01-02,000039,9.414019330769104
2024-01-02 13:30:00,2024-01-02,000040,10.093127164603123
2024-01-03 09:45:00,2024-01-03,000001,9.908839859581803
2024-01-03 09:45:00,2024-01-03,000002,10.038253169862957
2024-01-03 09:45:00,2024-01-03,000003,10.8059845750485
2024-01-03 09:45:00,2024-01-03,000004,9.79968117913833
2024-01-03 09:45:00,2024-01-03,000005,10.560777472097215
2024-01-03 09:45:00,2024-01-03,000006,9.94217314603532
2024-01-03 09:45:00,2024-01-03,000007,10.262743211811925
2024-01-03 09:45:00,2024-01-03,000008,9.664038001547947
2024-01-03 09:45:00,2024-01-03,000009,10.134478842095124
2024-01-03 09:45:00,2024-01-03,000010,10.485696969509181
2024-01-03 09:45:00,2024-01-03,000011,9.538865730115344
2024-01-03 09:45:00,2024-01-03,000012,9.464025621856122
2024-01-03 09:45:00,2024-01-03,000013,9.668329622771003
2024-01-03 09:45:00,2024-01-03,000014,9.10072758960595
2024-01-03 09:45:00,2024-01-03,000015,10.778084517006048
2024-01-03 09:45:00,2024-01-03,000016,9.584957970195601
2024-01-03 09:45:00,2024-01-03,000017,9.95903777767767
2024-01-03 09:45:00,2024-01-03,000018,9.639013715139944
2024-01-03 09:45:00,2024-01-03,000019,10.728231170972862
2024-01-03 09:45:00,2024-01-03,000020,9.775312016578022
2024-01-03 09:45:00,2024-01-03,000021,9.506972221091923
2024-01-03 09:45:00,2024-01-03,000022,10.320244407879548
2024-01-03 09:45:00,2024-01-03,000023,10.045116711923082
2024-01-03 09:45:00,2024-01-03,000024,10.002522772451348
2024-01-03 09:45:00,2024-01-03,000025,9.42736011518958
2024-01-03 09:45:00,2024-01-03,000026,10.48275417621698
2024-01-03 09:45:00,2024-01-03,000027,10.154902487577425
2024-01-03 09:45:00,2024-01-03,000028,10.832586405436201
2024-01-03 09:45:00,2024-01-03,000029,9.242539297548387
2024-01-03 09:45:00,2024-01-03,000030,9.737286053328484
2024-01-03 09:45:00,2024-01-03,000031,9.78982732296303
2024-01-03 09:45:00,2024-01-03,000032,10.529595678603052
2024-01-03 09:45:00,2024-01-03,000033,9.739224042274301
2024-01-03 09:45:00,2024-01-03,000034,9.049216941517791
2024-01-03 09:45:00,2024-01-03,000035,9.951724547918468
2024-01-03 09:45:00,2024-01-03,000036,11.072859662515617
2024-01-03 09:45:00,2024-01-03,000037,9.765755403271305
2024-01-03 09:45:00,2024-01-03,000038,10.597846719396152
2024-01-03 09:45:00,2024-01-03,000039,9.413591075538411
2024-01-03 09:45:00,2024-01-03,000040,10.040898908779322
2024-01-03 10:00:00,2024-01-03,000001,9.835465980889392
2024-01-03 10:00:00,2024-01-03,000002,10.038904032741272
2024-01-03 10:00:00,2024-01-03,000003,10.819354882761093
2024-01-03 10:00:00,2024-01-03,000004,9.74259689556189
2024-01-03 10:00:00,2024-01-03,000005,10.54433759025955
2024-01-03 10:00:00,2024-01-03,000006,9.918662858684776
2024-01-03 10:00:00,2024-01-03,000007,10.30679197243299
2024-01-03 10:00:00,2024-01-03,000008,9.760784342924723
2024-01-03 10:00:00,2024-01-03,000009,10.146984308187413
2024-01-03 10:00:00,2024-01-03,000010,10.491139057033568
2024-01-03 10:00:00,2024-01-03,000011,9.604780021669136
2024-01-03 10:00:00,2024-01-03,000012,9.43850360821453
2024-01-03 10:00:00,2024-01-03,000013,9.674102568078018
2024-01-03 10:00:00,2024-01-03,000014,9.13729137640634
2024-01-03 10:00:00,2024-01-03,000015,10.737561326319298
2024-01-03 10:00:00,2024-01-03,000016,9.616614129453277
2024-01-03 10:00:00,2024-01-03,000017,9.944915635142896
2024-01-03 10:00:00,2024-01-03,000018,9.620858600992726
2024-01-03 10:00:00,2024-01-03,000019,10.697104917387742
2024-01-03 10:00:00,2024-01-03,000020,9.752910077714999
2024-01-03 10:00:00,2024-01-03,000021,9.463567066469018
2024-01-03 10:00:00,2024-01-03,000022,10.280871363394512
2024-01-03 10:00:00,2024-01-03,000023,10.095381301576278
2024-01-03 10:00:00,2024-01-03,000024,9.962618111874047
2024-01-03 10:00:00,2024-01-03,000025,9.447625076181069
2024-01-03 10:00:00,2024-01-03,000026,10.502324529327009
2024-01-03 10:00:00,2024-01-03,000027,10.182346685363719
2024-01-03 10:00:00,2024-01-03,000028,10.841399115939794
2024-01-03 10:00:00,2024-01-03,000029,9.160669243048648
2024-01-03 10:00:00,2024-01-03,000030,9.72077311442508
2024-01-03 10:00:00,2024-01-03,000031,9.838141514803059
2024-01-03 10:00:00,2024-01-03,000032,10.51943105145991
2024-01-03 10:00:00,2024-01-03,000033,9.83038017614902
2024-01-03 10:00:00,2024-01-03,000034,9.04187675583292
2024-01-03 10:00:00,2024-01-03,000035,10.024888164132111
2024-01-03 10:00:00,2024-01-03,000036,11.076844891794407
2024-01-03 10:00:00,2024-01-03,000037,9.81561721356434
2024-01-03 10:00:00,2024-01-03,000038,10.462613697691067
2024-01-03 10:00:00,2024-01-03,000039,9.429029083795568
2024-01-03 10:00:00,2024-01-03,000040,10.07599606407199
2024-01-03 10:15:00,2024-01-03,000001,9.786700255802659
2024-01-03 10:15:00,2024-01-03,000002,10.023197356127683
2024-01-03 10:15:00,2024-01-03,000003,10.845468105643693
2024-01-03 10:15:00,2024-01-03,000004,9.706461297739299
2024-01-03 10:15:00,2024-01-03,000005,10.597533221105879
2024-01-03 10:15:00,2024-01-03,000006,9.942533440104057
2024-01-03 10:15:00,2024-01-03,000007,10.303010292474847
2024-01-03 10:15:00,2024-01-03,000008,9.813358788382327
2024-01-03 10:15:00,2024-01-03,000009,10.112202361486837
2024-01-03 10:15:00,2024-01-03,000010,10.591821330375193
2024-01-03 10:15:00,2024-01-03,000011,9.619381360559618
2024-01-03 10:15:00,2024-01-03,000012,9.428836081165844
2024-01-03 10:15:00,2024-01-03,000013,9.669788902554043
2024-01-03 10:15:00,2024-01-03,000014,9.135717961947885
2024-01-03 10:15:00,2024-01-03,000015,10.743882627745657
2024-01-03 10:15:00,2024-01-03,000016,9.694284531997239
2024-01-03 10:15:00,2024-01-03,000017,9.88443106843747
2024-01-03 10:15:00,2024-01-03,000018,9.58606383367208
2024-01-03 10:15:00,2024-01-03,000019,10.671108472141698
2024-01-03 10:15:00,2024-01-03,000020,9.740173283548081
2024-01-03 10:15:00,2024-01-03,000021,9.440677216733794
2024-01-03 10:15:00,2024-01-03,000022,10.214091792186329
2024-01-03 10:15:00,2024-01-03,000023,10.105111301883626
2024-01-03 10:15:00,2024-01-03,000024,10.004111226497693
2024-01-03 10:15:00,2024-01-03,000025,9.518890207414165
2024-01-03 10:15:00,2024-01-03,000026,10.495181853845635
2024-01-03 10:15:00,2024-01-03,000027,10.205901571392923
2024-01-03 10:15:00,2024-01-03,000028,10.80401477023086
2024-01-03 10:15:00,2024-01-03,000029,9.194321209815266
2024-01-03 10:15:00,2024-01-03,000030,9.730069409565084
2024-01-03 10:15:00,2024-01-03,000031,9.841520086887213
2024-01-03 10:15:00,2024-01-03,000032,10.524705957159659
2024-01-03 10:15:00,2024-01-03,000033,9.891932202779808
2024-01-03 10:15:00,2024-01-03,000034,9.027363329209711
2024-01-03 10:15:00,2024-01-03,000035,9.955241461114502
2024-01-03 10:15:00,2024-01-03,000036,10.987372495677503
2024-01-03 10:15:00,2024-01-03,000037,9.895976967976996
2024-01-03 10:15:00,2024-01-03,000038,10.425205267959813
2024-01-03 10:15:00,2024-01-03,000039,9.462987630474345
2024-01-03 10:15:00,2024-01-03,000040,10.033113431224018
2024-01-03 10:30:00,2024-01-03,000001,9.71655956079191
2024-01-03 10:30:00,2024-01-03,000002,10.00483642337931
2024-01-03 10:30:00,2024-01-03,000003,10.932329500640693
2024-01-03 10:30:00,2024-01-03,000004,9.762208966802842
2024-01-03 10:30:00,2024-01-03,000005,10.694546998994282
2024-01-03 10:30:00,2024-01-03,000006,9.915706821759738
2024-01-03 10:30:00,2024-01-03,000007,10.348255146523979
2024-01-03 10:30:00,2024-01-03,000008,9.820793987802553
2024-01-03 10:30:00,2024-01-03,000009,10.121790229280835
2024-01-03 10:30:00,2024-01-03,000010,10.563616091545102
2024-01-03 10:30:00,2024-01-03,000011,9.596180204436902
2024-01-03 10:30:00,2024-01-03,000012,9.377996575904799
2024-01-03 10:30:00,2024-01-03,000013,9.686041416845768
2024-01-03 10:30:00,2024-01-03,000014,9.109573570843926
2024-01-03 10:30:00,2024-01-03,000015,10.732266173087595
2024-01-03 10:30:00,2024-01-03,000016,9.723620013518298
2024-01-03 10:30:00,2024-01-03,000017,9.84247540361772
2024-01-03 10:30:00,2024-01-03,000018,9.562956551932269
2024-01-03 10:30:00,2024-01-03,000019,10.67651850204155
2024-01-03 10:30:00,2024-01-03,000020,9.70487802872047
2024-01-03 10:30:00,2024-01-03,000021,9.408738580404874
2024-01-03 10:30:00,2024-01-03,000022,10.283107842485363
2024-01-03 10:30:00,2024-01-03,000023,10.166129986091267
2024-01-03 10:30:00,2024-01-03,000024,9.963214508984542
2024-01-03 10:30:00,2024-01-03,000025,9.523870838933577
2024-01-03 10:30:00,2024-01-03,000026,10.479827783439077
2024-01-03 10:30:00,2024-01-03,000027,10.193524969065829
2024-01-03 10:30:00,2024-01-03,000028,10.896755585600781
2024-01-03 10:30:00,2024-01-03,000029,9.230397100409837
2024-01-03 10:30:00,2024-01-03,000030,9.777823677208072
2024-01-03 10:30:00,2024-01-03,000031,9.880886522659228
2024-01-03 10:30:00,2024-01-03,000032,10.543571348045546
2024-01-03 10:30:00,2024-01-03,000033,9.94289681467764
2024-01-03 10:30:00,2024-01-03,000034,9.049395727967863
2024-01-03 10:30:00,2024-01-03,000035,9.935900681441849
2024-01-03 10:30:00,2024-01-03,000036,10.992876960068145
2024-01-03 10:30:00,2024-01-03,000037,9.86950553212188
2024-01-03 10:30:00,2024-01-03,000038,10.416600034304558
2024-01-03 10:30:00,2024-01-03,000039,9.497062412929676
2024-01-03 10:30:00,2024-01-03,000040,10.007620545257863
